Date and Time,R-14601 PH CONTROL AIC PV,CHW-A Flow,CHW-B Flow,PH TRANSMITTER OF T-14601,D-14601 TO R-14601 FLOW PV,C-14601A MEOH FIC REFLUX PV,C-14601A FEED CONTROL FIC PV,C-14601 MeOH FD FLOW FIC PV,C-14601 MeOH CLM REFLUX FIC PV,H14601A_1 STM FIC PV,HE-14601 STM FIC PV,R-14601 CAUSTIC CONTROL FIC PV,C14601A_01MEOH+AQS LIC PV,C-14601_01 MEOH+AQS OF LIC PV,T-14601 LEVEL CONTROL LIC PV,V14601A reflux Vessel CLM LIC PV,V-14601 MEOH LIC PV,LT D-14601_1,C14601A PRES Bottom. PV,C-14601A PRES Top. PV,C-14601 BOTTOM PT,C-14601A MEOH TIC Bottom PV,C-14601A MEOH TIC TOP PV,C-14601 MeOH CLM BTM TIC PV,C-14601 MeOH CLM TOP TIC PV,TT C14601A_3 MEOH TEMP PV,TT C14601A_4 MEOH TEMP PV,TT C14601A_5 MEOH TEMP PV,TT C14601A_6 MEOH TEMP PV,TT C14601_3MeOH CLM TEMP PV,TT C14601_4 MeOH TEMP PV,TT C14601_5 MeOH CLM TEMP PV,TT C14601_6 MeOH CLM TEMP PV,TIT C14601_7 MeOH CLM TEMP PV,TT HE14604_1 MEOH TEMP PV,TIT R-14601_1,CHW Supply Temp,CHW Supply Return,TIT H-14602-2 TEMP PV,H14604B-1 TEMP PV
3-9-2022 3:29 PM,11.12562561,75.5249939,69.99375153,11.88249969,,2307.887939,9829.049805,9732.450195,1810.440063,1985.375,2249.625,2148.75,45.19374847,39.34999847,73.09999847,29.35625076,28.90625,0.212500006,201.1625061,0.237499997,195.842514,108.8249893,65.4375,109.5562515,65.61562347,91.734375,87.21562958,82.86562347,79.43437195,95.13749695,86.18437195,81.140625,79.49999237,106.3874969,33.71250153,36.38499832,7.409999847,10.28999996,48.88125229,24.76875114
3-9-2022 3:30 PM,11.03112507,75.11250305,69.61875916,11.87987518,,2273.484131,9814.100586,9711.75,1798.595947,1988.000122,2264.0625,3407.250244,44.40000153,40.11250305,72.79375458,29.83750153,28.96875191,0.212500006,202.1125031,0.190000013,196.6024933,108.8625031,65.44687653,109.5843735,65.61562347,91.70624542,87.21562958,82.81874847,79.44374847,95.23124695,86.23124695,81.16874695,79.48124695,106.5187531,33.75,36.24499893,7.488749981,10.28999996,48.79375076,24.76875114
3-9-2022 3:31 PM,11.04424953,75.75,70.19999695,11.87462521,,2272.920166,9816.400391,9794.549805,1805.364014,1981.875122,2262.312256,4753.5,45.03125,40.69375229,72.80625153,30.20625114,28.88750076,0.1875,202.9674835,0.190000013,197.1725006,108.9000015,65.47499847,109.6125031,65.61562347,91.71562195,87.1968689,82.80937958,79.40625,95.41875458,86.23124695,81.1781311,79.50937653,106.6875,33.73125076,36.18999863,7.409999847,10.22999954,48.64999771,24.78750038
3-9-2022 3:32 PM,11.15187454,75.20625305,69.69374847,11.86937428,,2262.768066,9808.350586,9739.349609,1795.212036,1977.0625,2254.875,5988,45.33750153,40.81875229,73.0625,30.68124962,29.24999809,0.206249997,203.4425049,0.190000013,197.3625031,108.9187469,65.44687653,109.6500015,65.61562347,91.69687653,87.15937805,82.81874847,79.34999847,95.765625,86.31562042,81.140625,79.47187805,106.7624969,33.76874924,36.20500183,7.443749905,10.22999954,48.45624924,24.78750038
3-9-2022 3:33 PM,11.30500031,75.16874695,69.61875916,11.86500072,,2303.375977,9808.350586,9764.650391,1805.364014,1984.937622,2264.9375,5982.375,45.35625076,40.34999847,73.13749695,31.08749962,29.19375038,0.193749994,204.1074982,0.190000013,197.980011,108.9093704,65.44687653,109.6875,65.61562347,91.75312042,87.21562958,82.78125,79.265625,95.92500305,86.27812195,81.1781311,79.50937653,106.8656235,33.75,36.36499786,7.46999979,10.18875027,48.40625,24.77499962
3-9-2022 3:34 PM,11.39950085,75.58125305,70.05000305,11.86237621,,2301.119873,9798.000977,9773.849609,1787.315918,1978.374878,2263.625,5998.125,44.35625076,39.95000076,73.35625458,31.375,29.5625,0.206249997,205.1524963,0.142499998,198.1699982,108.9281311,65.45625305,109.7156219,65.63437653,91.79999542,87.26249695,82.78125,79.15312195,95.96250153,86.30625153,81.16874695,79.47187805,106.8562393,33.72499847,36.56999969,7.387500286,10.27124977,48.55625153,24.78125
3-9-2022 3:35 PM,11.45200062,75.67499542,70.16249847,11.86237621,,2263.332031,9801.450195,9753.150391,1802.544067,1978.374878,2259.6875,6027.75,44.97500229,39.31874847,73.54375458,31.54999924,30.39374924,0.168750003,205.9599915,0.190000013,198.6450043,108.9375,65.45625305,109.7437439,65.625,91.85625458,87.26249695,82.79062653,79.19999695,95.953125,86.31562042,81.140625,79.44374847,106.8656235,33.70624924,36.75,7.391249657,10.3125,48.66875076,24.81875038
3-9-2022 3:36 PM,11.51412582,75.80625153,70.3125,11.85887527,,2325.936035,9814.100586,9734.75,1791.264038,1976.625,2261.4375,5955.75,45.53125,39.20000076,73.8125,31.61874962,30.65625191,0.162500009,206.3874969,0.190000013,199.0250092,108.9562454,65.42812347,109.78125,65.61562347,91.828125,87.29062653,82.75312042,79.22812653,95.83125305,86.36249542,81.140625,79.48124695,107.0250092,33.71250153,36.93999863,7.383749962,10.3162508,48.78125,24.83125114
3-9-2022 3:37 PM,11.51412582,75.80625153,70.3125,11.85887527,,2325.936035,9814.100586,9734.75,1791.264038,1976.625,2261.4375,5955.75,45.53125,39.20000076,73.8125,31.61874962,30.65625191,0.162500009,206.3874969,0.190000013,199.0250092,108.9562454,65.42812347,109.78125,65.61562347,91.828125,87.29062653,82.75312042,79.22812653,95.83125305,86.36249542,81.140625,79.48124695,107.0250092,33.71250153,36.93999863,7.383749962,10.3162508,48.78125,24.83125114
3-9-2022 3:38 PM,11.54562473,75.45000458,69.95624542,11.86149979,,2260.511963,9804.900391,9746.25,1803.108032,1977.5,2261.4375,5394.375,45.30625153,39.75624847,73.98124695,31.53750038,30.86250114,0.043750003,206.6724854,0.190000013,199.4049988,108.9656296,65.4375,109.828125,65.61562347,91.9312439,87.32811737,82.65937805,79.19999695,95.8218689,86.33437347,81.1312561,79.42500305,107.0343704,33.65625,37.07500076,7.447499752,10.33500004,48.79375076,24.86875153
3-9-2022 3:39 PM,11.55787373,75.48750305,69.97499847,11.86762428,,2311.835938,9815.25,9771.549805,1807.05603,1979.6875,2257.9375,4005,44.26875305,40.45624924,74.15000153,31.36874962,30.90625191,0.03125,207.5749969,0.190000013,199.832489,108.9749908,65.42812347,109.8656235,65.59687805,91.828125,87.30000305,82.6781311,79.10624695,95.8218689,86.31562042,81.16874695,79.47187805,107.1281128,33.67499924,37.21500015,7.428750038,10.28624916,48.64999771,24.83125114
3-9-2022 3:40 PM,11.5526247,75.76874542,70.2562561,11.87199879,,2283.635986,9795.699219,9750.850586,1812.696045,1980.5625,2253.562256,2353.875,44.47500229,40.78125,74.11249542,31.09999847,30.82500076,0.018750001,207.7649994,0.142499998,199.5475159,108.9656296,65.41874695,109.8937454,65.578125,91.75312042,87.27187347,82.65000153,79.14375305,95.953125,86.36249542,81.12187195,79.44374847,107.1468735,33.75,37.29000473,7.383749962,10.30499935,48.51874924,24.86249924
3-9-2022 3:41 PM,11.52200031,75.82500458,70.33125305,11.87462521,,2257.691895,9763.5,9758.900391,1794.083984,1976.187622,2257.062256,1143,46.13124847,40.5625,73.94999695,30.66875076,30.95000076,0.037500001,208.0500031,0.237499997,200.3549957,108.9562454,65.4375,109.9031219,65.578125,91.70624542,87.27187347,82.60312653,79.22812653,95.79375458,86.32500458,81.140625,79.44374847,107.1468735,33.78750229,37.20999908,7.342499256,10.1212492,48.40625,24.86249924
3-9-2022 3:42 PM,11.44587421,75.15000153,69.65625,11.87987518,,2285.89209,9798.000977,9762.350586,1790.699951,1981.437378,2258.8125,907.124939,45.50625229,39.98125076,73.67500305,30.16250229,30.83125114,0.043750003,208.4774933,0.190000013,201.0674896,108.9749908,65.4375,109.9406357,65.55000305,91.6781311,87.32811737,82.61250305,79.22812653,95.89687347,86.34375,81.140625,79.42500305,107.2125015,33.82500076,37.06000137,7.387500286,10.10624981,48.51874924,24.88125038
3-9-2022 3:43 PM,11.37062454,75.3187561,69.78749847,11.87987518,,2318.604004,9788.799805,9741.649414,1810.440063,1980.125,2252.6875,1169.249878,44.375,39.61249924,73.28125,29.55000114,31.01874924,0.0625,208.7149963,0.190000013,201.2574921,108.9375,65.4375,109.9968643,65.53125,91.69687653,87.27187347,82.56562805,79.14375305,95.97187805,86.33437347,81.12187195,79.48124695,107.2406235,33.82500076,36.86499786,7.361250401,10.01624966,48.64999771,24.88125038
3-9-2022 3:44 PM,11.27437496,75.63749695,70.125,11.87725067,,2320.295898,9771.549805,9757.75,1793.52002,1970.500122,2203.25,1667.625,44.19375229,39.29999924,72.96250153,28.98125076,30.59999847,0.162500009,209.6175079,0.190000013,199.832489,108.9187469,65.45625305,110.0062485,65.53125,91.74375153,87.32811737,82.5562439,79.02187347,95.96250153,86.32500458,81.140625,79.47187805,107.2125015,33.91250229,36.67000198,7.256249905,9.959999084,48.6875,24.86249924
3-9-2022 3:45 PM,11.20612621,75.41249847,69.90000153,11.87725067,,2316.3479,9837.099609,9717.5,1794.083984,1977.0625,2236.9375,2452.5,45.19374847,39.48125076,72.78749847,28.43750191,30.28124809,0.181249991,210.9000092,0.190000013,201.9225006,108.9562454,65.46562195,110.015625,65.53125,91.75312042,87.35624695,82.56562805,79.03125,95.59687042,86.30625153,81.140625,79.43437195,107.3062515,33.91250229,36.51499939,7.361250401,9.933750153,48.75,24.89999962
3-9-2022 3:46 PM,11.12737465,75.11250305,69.63749695,11.87112522,,2327.063965,9847.449219,9758.900391,1804.800049,1889.562378,2242.1875,3507,45.83125305,39.95000076,72.6875,28,30.03124809,0.181249991,210.1399841,0.142499998,202.2075043,109.0218811,65.4375,110.0531311,65.53125,91.734375,87.33750153,82.56562805,79.07813263,95.52187347,86.31562042,81.140625,79.44374847,107.4187546,33.90625,36.40000153,7.256249905,9.89249897,48.67499924,24.91250038
3-9-2022 3:47 PM,11.11950016,75.56250763,70.0687561,11.86675072,,2319.731934,10538.59961,4.600000381,1801.97998,1824.8125,1917.999878,4576.125,44.81874847,40.81875229,72.75,27.66875076,29.75625038,0.168750003,208.9525146,0.095000006,198.1699982,109.0031204,65.44687653,110.0437546,65.53125,91.74375153,87.22499847,82.52812958,79.03125,95.27812958,86.26874542,81.15000153,79.3125,107.1843719,33.88750076,36.36000061,7.327499866,9.89249897,48.61249924,24.91875076
3-9-2022 3:48 PM,11.21924973,75.03749847,69.58125305,11.86412525,,2331.011963,9924.5,-10.34999943,1795.776001,1807.3125,2011.625,5572.125,45.1875,41.51874924,74.15625,27.43124962,29.61874962,0.181249991,208.4300079,0.142499998,191.0924835,108.9187469,65.4375,109.9124985,65.5687561,91.51875305,87.08437347,82.42499542,78.984375,93.8531189,86.2875061,81.15000153,79.49999237,106.8468781,33.29375076,36.44000244,7.275000095,9.89249897,48.48125076,24.91250038
3-9-2022 3:49 PM,11.32862473,75.28125,69.78749847,11.85974979,,2336.088135,5.75,9622.049805,1807.619995,1798.5625,2008.5625,6004.875,44.54375076,40.77500153,75.13124847,27.3125,29.55625153,0.200000003,210.1875153,0.474999994,183.1600037,108.703125,65.40937805,109.7156219,65.59687805,91.14375305,87.01874542,82.42499542,79.02187347,93.48750305,86.23124695,81.20624542,79.44374847,106.5281296,33.16875076,36.57500076,7.342499256,9.873749733,48.81874847,24.94375038
3-9-2022 3:50 PM,11.39950085,75.22499847,69.76874542,11.85624981,,2287.584229,5.75,9739.349609,1804.800049,1798.125,2013.375122,5989.875,46.08750153,40.0625,76.53749847,27.4375,29.60625076,0.206249997,198.2174988,0.617500007,185.0599823,108.5531311,65.44687653,109.4906235,65.625,90.8812561,87.15937805,82.5,78.80625153,93.36562347,86.015625,81.15000153,79.44374847,106.3312378,33.21250153,36.77000046,7.387500286,9.87749958,51.01249695,24.95000076
3-9-2022 3:51 PM,11.48262501,75.84375,70.33125305,11.85624981,,2287.584229,9478.299805,8680.200195,1804.235962,1797.687622,2013.812622,6001.5,44.08749771,39.88124847,77.70000458,27.82500076,29.46250153,0.150000006,183.2075043,0.237499997,185.0124969,108.2437439,65.44687653,109.2937622,65.625,90.62812042,86.9906311,82.62187195,78.49687958,93,85.83750153,81.11250305,79.50937653,106.1625061,33.29375076,37,7.323749542,9.89249897,51.73749924,24.95000076
3-9-2022 3:52 PM,11.51937485,75.5249939,70.03125,11.85712433,,2310.144043,9556.5,9336.850586,1809.876221,1790.6875,2010.750122,5917.125,42.61874771,39.84375,77.98749542,28.42499924,29.34375191,0.212500006,182.0675049,0.332500041,183.4450073,107.859375,65.52187347,109.0687485,65.63437653,90.3374939,86.64374542,82.52812958,78.77812195,92.76563263,85.6499939,81.06562805,79.56562805,105.84375,33.33750153,37.19000244,7.361250401,9.87749958,51.33749771,24.98749924
3-9-2022 3:53 PM,11.55350018,75.82500458,70.33125305,11.85974979,,2311.835938,9695.649414,9556.5,1786.187988,1797.687622,2010.750122,4941.75,46.28750229,39.48125076,78.1312561,28.98749924,29.30625153,0.175000012,179.3600006,0.237499997,182.5424957,107.578125,65.55000305,108.8625031,65.578125,90.140625,86.54062653,82.4624939,78.890625,92.64375305,85.453125,81.07499695,79.50937653,105.6656265,33.46875,37.38500214,7.327499866,9.873749733,50.88124847,24.99374962
3-9-2022 3:54 PM,11.56662464,75.65625,70.16249847,11.86412525,,2315.783936,9741.649414,9694.5,1801.97998,1803.812622,2006.8125,3309.75,48.07500076,39.38125229,78.43125153,29.51250076,28.97500038,0.162500009,176.2250061,0.190000013,181.7350006,107.2687531,65.55000305,108.65625,65.52187347,89.9624939,86.37187958,82.3031311,79.08750153,92.40937805,85.29374695,81.06562805,79.4156189,105.375,33.54999924,37.50500107,7.387500286,9.851250648,50.43125153,25
3-9-2022 3:55 PM,11.54562473,75.41249847,69.9375,11.86762428,,2310.144043,9814.100586,9730.150391,1811.004028,1807.3125,1988.000122,1605.000122,44.78125,39.53750229,78.10624695,30.05000114,29.04999924,0.168750003,174.8000031,0.142499998,180.4049988,106.9874954,65.5687561,108.4593811,65.4937439,89.7562561,86.22187042,82.125,79.19999695,92.21250153,85.14374542,81.12187195,79.19062042,105.1687546,33.59375,37.54000092,7.383749962,9.806249619,50.01250076,25
3-9-2022 3:56 PM,11.49399948,75.71250153,70.21875,11.87112522,,2284.200195,9771.549805,9741.649414,1787.315918,1937.6875,1988.000122,559.5,43.15625,40.25624847,77.86250305,30.53125191,28.89375114,0.212500006,174.6100006,0.237499997,178.7424927,106.6968689,65.55937195,108.2062454,65.46562195,89.578125,86.04375458,82.04999542,79.33124542,91.9312439,84.93750763,81.06562805,79.15312195,104.9812622,33.70624924,37.42000198,7.215000629,9.851250648,49.67499924,25.01249886
3-9-2022 3:57 PM,11.41262531,75.80625153,70.3125,11.87549973,,2319.167969,9801.450195,9756.600586,1803.671997,1982.75,1986.6875,1230.374878,44.42499924,40.56875229,77.56874847,30.875,29.10625076,0.212500006,174.0874939,0.332500041,177.5549927,106.4343719,65.55000305,107.9249954,65.45625305,89.46562958,86.09062195,82.125,79.37812805,91.57499695,84.65625,81.07499695,79.13437653,104.7843628,33.63750076,37.25,7.27875042,9.806249619,49.35625076,25.00625038
3-9-2022 3:58 PM,11.31375027,75.71250153,70.21875,11.87199879,,2311.835938,9794.549805,9765.799805,1817.207886,1990.187378,1988.4375,1405.125122,45.79375076,40.61875153,77.15000153,31.16250038,29.46250153,0.175000012,173.4225006,0.237499997,176.0825043,106.2937546,65.53125,107.6812515,65.40937805,89.45624542,86.08125305,82.21875763,79.27500153,91.39687347,84.36562347,81.05625153,79.0406189,104.5875015,33.67499924,37.05500031,7.327499866,9.791250229,49.14999771,25.00625038
3-9-2022 3:59 PM,11.22274971,75.56250763,70.08750153,11.87199879,,2257.691895,9771.549805,9760.050781,1800.287964,2079.875,1991.5,1720.499878,45.71250153,40.8125,76.89375305,31.39374924,29.88125038,0.200000003,174.0400085,0.237499997,174.4674988,106.2843704,65.55000305,107.4281158,65.390625,89.4937439,86.0625,82.32187653,79.10624695,91.21874237,84.09375,81.03749847,78.90000153,104.3625031,33.65625,36.86000061,7.361250401,9.817499161,49.06874847,25.03125
3-9-2022 4:00 PM,11.12475014,75.41249847,69.9375,11.87024975,,2288.712158,9779.599609,9762.350586,1799.723999,2096.9375,1993.687622,2728.875,43.95000076,40.73749924,76.3125,31.54374886,30.38125038,0.21875,174.9425049,0.237499997,173.0899963,106.3406296,65.54062653,107.1937485,65.37187195,89.5874939,86.05312347,82.39687347,79.07813263,91.05937958,83.83125305,80.93437958,78.81562042,104.2687454,33.61875153,36.77000046,7.361250401,9.851250648,48.96875,25.03125
3-9-2022 4:01 PM,11.08099842,75.88124847,70.34999847,11.86412525,,2309.015869,9798.000977,9715.200195,1779.983765,2098.6875,1995.4375,3884.625,44.43125153,40.89375305,76.01249695,31.61250114,30.59375,0.200000003,176.842514,0.284999996,173.1849823,106.4531174,65.55937195,106.9874954,65.35312653,89.7562561,86.0718689,82.41562653,79.08750153,90.984375,83.60625458,80.93437958,78.9375,104.1281281,33.59375,36.70999908,7.413750172,9.870000839,48.92499924,25.04999924
3-9-2022 4:02 PM,11.16762447,75.50624847,70.01249695,11.86149979,,2255.435791,9769.25,9735.899414,1813.26001,2099.125,2105.6875,4961.25,45.21250153,40.58750153,75.73750305,31.61874962,30.61875153,0.212500006,176.7474976,0.237499997,173.1374969,106.59375,65.60624695,106.8281326,65.34375,89.92500305,86.15624237,82.37812042,79.09687805,90.94687653,83.39063263,80.93437958,79.00312805,103.9781189,33.66250229,36.78500366,7.383749962,9.873749733,48.875,25.06875038
3-9-2022 4:03 PM,11.25600052,75.5249939,70.08750153,11.85624981,,2294.351807,9747.399414,9726.700195,1798.595947,2102.1875,2108.3125,5825.625,45.75,40.16250229,75.51249695,31.51875114,30.6875,0.212500006,177.9825134,0.190000013,173.0424957,106.7531204,65.60624695,106.734375,65.34375,90.11250305,86.16562653,82.29374695,79.10624695,91.01250458,83.28749847,80.93437958,78.9937439,103.9593811,33.63750076,36.93999863,7.428750038,9.89249897,48.85625076,25.08124924
3-9-2022 4:04 PM,11.36187458,74.98124695,69.52500153,11.85624981,,2262.768066,9776.150391,9748.549805,1802.544067,2096.5,2107,5991.75,45.33124924,39.76250076,75.46250153,31.23125076,30.83125114,0.1875,178.6950073,0.237499997,173.1849823,106.8937531,65.625,106.6875,65.34375,90.22499847,86.22187042,82.125,79.10624695,91.05937958,83.16562653,80.88750458,78.9468689,103.9593811,33.68125153,37.19499969,7.387500286,9.907499313,48.79999924,25.08124924
3-9-2022 4:05 PM,11.44062519,75.28125,69.82499695,11.85187531,,2272.355957,9787.649414,9741.649414,1783.367798,2111.375,2110.5,5997.75,44.42499924,39.20000076,75.70000458,30.81249809,30.70625114,0.1875,179.9775085,0.237499997,173.375,107.0343704,65.63437653,106.6218796,65.34375,90.375,86.25937653,82.06874847,79.07813263,91.04062653,83.13749695,80.87812042,78.90000153,103.828125,33.76250076,37.42000198,7.428750038,9.993749619,48.71250153,25.07500076
3-9-2022 4:06 PM,11.49837494,75.54374695,70.0687561,11.85100079,,2294.351807,9795.699219,9743.949219,1801.416016,2111.375,2102.625,5999.25,44.10625076,38.82500076,75.5625,30.19374847,30.5625,0.212500006,181.5449982,0.284999996,173.1374969,107.1937485,65.64375305,106.6031189,65.30625153,90.515625,86.34375,82.06874847,79.11562347,91.05937958,83.02500153,80.8125,78.72187805,103.7531281,33.78750229,37.69499969,7.425000191,9.993749619,48.64374924,25.11874962
3-9-2022 4:07 PM,11.53512478,75.29999542,69.84375,11.8536253,,2337.780029,9809.5,9750.850586,1814.951904,2109.1875,2107.875,5577,45.10625076,38.42499924,75.57499695,29.53749847,30.48749924,0.28125,183.3975067,0.190000013,172.7575073,107.3812561,65.64375305,106.5749969,65.30625153,90.703125,86.38124847,82.00312042,79.171875,91.05937958,82.94999695,80.83124542,78.69374847,103.7062531,33.82500076,37.92499924,7.428750038,10.0199995,48.63125229,25.11250114
3-9-2022 4:08 PM,11.55612469,75.56250763,70.0687561,11.85887527,,2328.756104,9848.600586,9743.949219,1800.852051,2099.5625,2100.4375,4305.375,45.98125076,38.56874847,75.47499847,28.77500153,30.40624809,0.275000006,184.0625,0.237499997,172.2350006,107.5499954,65.65312195,106.5656204,65.28749847,90.91874695,86.47499847,82.00312042,79.171875,91.00312042,82.85625458,80.73750305,78.74062347,103.7343674,33.86250305,38.13999939,7.443749905,9.993749619,48.60625076,25.11874962
3-9-2022 4:09 PM,11.55700016,75.26249695,69.80625916,11.86237621,,2305.067871,9804.900391,9741.649414,1787.880005,2110.5,2103.9375,2790.375,45.36249924,40.21875,75.36875153,28.10625076,30.21875,0.212500006,185.9624939,0.190000013,172.6149902,107.7000046,65.65312195,106.5187531,65.26874542,91.05937958,86.41875458,82.06874847,79.22812653,90.99375153,82.83750153,80.69062805,78.63749695,103.7062531,33.91250229,38.27500153,7.361250401,9.993749619,48.4375,25.11874962
3-9-2022 4:10 PM,11.52725029,75.18750763,69.75,11.86675072,,2309.579834,9777.299805,9775,1808.184082,2102.625,2105.25,1379.625,43.83750153,41.54999924,75.16875458,27.59999847,30.01874924,0.237499997,188.5275116,0.237499997,172.5200043,107.8781281,65.64375305,106.5,65.25937653,91.19999695,86.58750153,82.04062653,79.2093811,90.890625,82.78125,80.64375305,78.6187439,103.6781235,33.96250153,38.29499817,7.488749981,9.933750153,48.15000153,25.15625
3-9-2022 4:11 PM,11.48787594,75.59999847,70.14375305,11.86937428,,2320.295898,9775,9745.099609,1809.312012,2098.6875,2105.25,834.374939,44.49375153,41.44374847,74.625,27.26250076,29.8125,0.212500006,190.855011,0.237499997,172.3299866,108.0750046,65.63437653,106.4625015,65.25,91.36875153,86.65312195,82.04999542,79.14375305,90.90000153,82.734375,80.63437653,78.68437195,103.6968765,33.99375153,38.23500061,7.409999847,9.89249897,47.86249924,25.13124847
